claim_id,metric_id,value,unit,numerator,denominator,scope,evaluation_group,coverage_status,source_path,source_sha256,source_commit,supersedes,limitation
C6,domain.CO_active_eq_sto3g.factor_domain_lower,1.0,factor,,,CO_active_eq_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C6,domain.CO_active_eq_sto3g.factor_domain_upper,1.0,factor,,,CO_active_eq_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C4,resource.CO_active_stretch150_sto3g.selected_time,0.8652659966787087,hartree^-1,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.c_star_reference_grid,338482010.43392205,continuous_cost_proxy,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.c_selected_formula_star_reference_grid,338482010.43392205,continuous_cost_proxy,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.c_required_selected_time,362791668.8334559,continuous_cost_proxy,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.c_hat,399939334.26033634,continuous_cost_proxy,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.b_frozen,403938727.6029397,continuous_cost_proxy,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.factor_model,1.10239393188473,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.factor_margin,1.01,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.factor_calibration,1.1134178712035774,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.factor_total,1.1933831493292788,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.CO_active_stretch150_sto3g.energy_margin_gamma_1_01_hartree,1.4685108936712989e-05,hartree,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C5,resource.CO_active_stretch150_sto3g.factor_pf_selection,1.0,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Only current_m3 and yoshida4 on the original saved truth grid.
C6,domain.CO_active_stretch150_sto3g.factor_within_lower,1.0718196466877803,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C6,domain.CO_active_stretch150_sto3g.factor_within_upper,1.0718196466877803,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C6,domain.CO_active_stretch150_sto3g.factor_domain_lower,1.0,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C6,domain.CO_active_stretch150_sto3g.factor_domain_upper,1.0,factor,,,CO_active_stretch150_sto3g,primary,exact_saved_grid_only,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C4,resource.HF_full_eq_sto3g.selected_time,0.148871685974198,hartree^-1,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.c_star_reference_grid,217857453.1696019,continuous_cost_proxy,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.c_selected_formula_star_reference_grid,217857453.1696019,continuous_cost_proxy,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.c_required_selected_time,466549222.40975195,continuous_cost_proxy,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.c_hat,463823391.8193374,continuous_cost_proxy,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.b_frozen,468461625.7375308,continuous_cost_proxy,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.factor_model,0.9941574640799197,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.factor_margin,1.01,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.factor_calibration,1.004099038720719,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.factor_total,2.1503125962499605,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_eq_sto3g.energy_margin_gamma_1_01_hartree,6.423920546350928e-07,hartree,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C5,resource.HF_full_eq_sto3g.factor_pf_selection,1.0,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Only current_m3 and yoshida4 on the original saved truth grid.
C6,domain.HF_full_eq_sto3g.factor_within_lower,1.0,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C6,domain.HF_full_eq_sto3g.factor_within_upper,1.012708972041748,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C6,domain.HF_full_eq_sto3g.factor_domain_lower,2.1146592190772195,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C6,domain.HF_full_eq_sto3g.factor_domain_upper,2.141534363970296,factor,,,HF_full_eq_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,N2/CO are exact only on the saved grid; HF entries are analytic bounds at the frozen cap.
C4,resource.HF_full_stretch150_sto3g.selected_time,0.20600464713499966,hartree^-1,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_stretch150_sto3g.c_star_reference_grid,160860033.9862181,continuous_cost_proxy,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_stretch150_sto3g.c_selected_formula_star_reference_grid,160860033.9862181,continuous_cost_proxy,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_stretch150_sto3g.c_required_selected_time,334003547.0930502,continuous_cost_proxy,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_stretch150_sto3g.c_hat,334916449.94069874,continuous_cost_proxy,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_stretch150_sto3g.b_frozen,338265614.44010574,continuous_cost_proxy,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_stretch150_sto3g.factor_model,1.0027332130319988,factor,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_stretch150_sto3g.factor_margin,1.01,factor,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
C4,resource.HF_full_stretch150_sto3g.factor_calibration,1.012760545162319,factor,,,HF_full_stretch150_sto3g,stress_test,analytic_bound_at_cap,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/cost_factor_decomposition.csv,439f5c987213f25c87419a3fdbef185f965be0b3f05906ba67b376c30cfa164a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Continuous cost proxy with C_star defined on the original two-PF saved truth grid.
