experiment_id,case_id,formula_id,state_id,absolute_time,direct_shift_hartree,direct_cost,resource_unit,predicted_signed_shift_hartree,predicted_cost
C,lambda_1,yoshida4,controlled_q0.010_phi1.570796326795,0.4,-6.661338147750939e-16,131777.10000055138,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.6997012601002393e-16,131777.10000030644
C,lambda_1,yoshida4,controlled_q0.010_phi3.141592653590,0.4,-6.661338147750939e-16,131777.10000055138,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.736012487553429e-16,131777.10000030947
C,lambda_1,yoshida4,controlled_q0.010_phi4.712388980385,0.4,-6.661338147750939e-16,131777.10000055138,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.8732103724775557e-16,131777.10000032082
C,lambda_1,yoshida4,controlled_q0.050_phi0.000000000000,0.4,-6.661338147750939e-16,131777.10000055138,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.4307476007842145e-16,131777.1000002842
C,lambda_1,yoshida4,controlled_q0.050_phi1.570796326795,0.4,-6.661338147750939e-16,131777.10000055138,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-2.6375469953434836e-16,131777.10000021866
C,lambda_1,yoshida4,controlled_q0.050_phi3.141592653590,0.4,-6.661338147750939e-16,131777.10000055138,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.4311481965965423e-16,131777.10000028426
C,lambda_1,yoshida4,controlled_q0.050_phi4.712388980385,0.4,-6.661338147750939e-16,131777.10000055138,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-4.0954395797076184e-16,131777.1000003392
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.225583156309695e-07,1055028.18597604
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-7.607654973055675e-08,1054720.3107745973
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-4.8014714055309324e-08,1054534.5282291323
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-9.44964799556973e-08,1054842.2949636274
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-2.0107994497475668e-07,1055548.6879173024
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-5.4755302288963463e-08,1054579.1481196536
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,3.358338275776936e-08,1054439.01151263
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.1274125992802964e-07,1054963.1470555053
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.339183817905508e-07,1056430.4139037966
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.3404621198905246e-08,1054305.4832625955
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.8009500832597084e-07,1055409.5332863985
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.05,-8.797657224945965e-08,1054799.114285569,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.404187522657484e-07,1055146.5336234136
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-7.925941297669415e-07,662178.9179822975
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-4.876931518266632e-07,660908.0924324677
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.065946781936678e-07,660155.5814199926
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-6.114956561337877e-07,661423.5119133717
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.3046452445345515e-06,664324.1754572716
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.4481667977547244e-07,660314.2610223554
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.2528148521451374e-07,659818.2612220566
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-7.345470795446018e-07,661936.6016974312
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-2.1712242580836587e-06,667986.5829578986
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-6.87878046776852e-08,659170.0309766484
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.1799718260550535e-06,663800.5723099674
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.08,-5.658492956417405e-07,661233.3816473031,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-9.22464627351392e-07,662721.7028711821
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.902388826595578e-06,450283.4880786863
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-2.355939903752151e-06,445848.3137943266
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.4682844431021365e-06,443341.7879553926
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.0147333659448025e-06,447726.988738699
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-6.4681851516083325e-06,457840.04460855824
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.5999624908833599e-06,443711.83336286986
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.1943777324662851e-06,442574.02134938264
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.6738449282588543e-06,449622.4817295147
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.0813796761121532e-05,471233.8226598749
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.50300006600233e-07,439671.6752727562
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,5.970504233338025e-06,456354.5567168856
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.12,-2.754205393307174e-06,446982.15424922446,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-4.692992521185557e-06,452585.1797685678
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.8501519708861505e-05,331301.7660793444
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.0639729078323834e-05,313788.1821833524
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-6.478073383522371e-06,305246.4381255142
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.4339864014056657e-05,321794.3706051714
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.118943983376608e-05,364098.1430734927
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-6.440515549161112e-06,305171.4679904851
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,6.660380484531399e-06,305610.8698751657
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.8088543800074222e-05,330333.2785891455
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-5.2717018179485976e-05,437597.1246015854
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.4937466476678775e-06,295608.8629505101
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,3.0190331022025587e-05,361281.8965255349
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.18,-1.2706602934509093e-05,318210.5860144806,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-2.4020433805138608e-05,344811.67970294855
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-7.937641233716446e-05,388968.6378554412
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.9201425913026574e-05,258917.09107571826
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-2.191587137192075e-05,226354.58577279502
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-6.20908577960468e-05,319845.6071891683
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-0.0001401756028339556,1621687.3692816438
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.3704707859467686e-05,213594.08556634944
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,4.071023406150718e-05,262209.60648968
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-8.576066091298183e-05,422709.0512742406
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-0.00024378167709034624,
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,3.324385606410702e-05,246686.1705743501
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.00015243593025850594,4493176.18778264
C,lambda_1.772983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.27,-5.0769383585391736e-05,286499.04767379706,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-0.00012458960289598567,894758.3167476503
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.4,-0.00011545009773294979,478251.92127671436,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-0.0002343486221275983,
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.4,-0.00011545009773294979,478251.92127671436,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.694054019902734e-05,171541.34060536145
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.4,-0.00011545009773294979,478251.92127671436,expanded group exponentials for two groups; not a molecular Pauli-rotation count,7.136525247906645e-06,137955.06000103333
C,lambda_1.772983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.4,-0.00011545009773294979,478251.92127671436,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-0.00019027155668066223,
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.4,-0.00011545009773294979,478251.92127671436,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-0.0004916547768614523,
C,lambda_1.772983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.4,-0.00011545009773294979,478251.92127671436,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.0001297860503521083,710084.1452646637
