system_id,formula_id,state_id,component_index,importance_rank,component_kind,coefficient_real,coefficient_imaginary,norm_bound_importance_score,expectation_real_hartree,expectation_imaginary_hartree,expectation_absolute_hartree,linear_combination_actions,equivalent_fragment_actions
H4,current_m3,cisd,364,206,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,9.286104180793812e-05,2.630546676260425e-08,0.0,2.630546676260425e-08,46,68
H4,current_m3,cisd,365,205,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,9.286104180793814e-05,5.18586387586596e-08,0.0,5.18586387586596e-08,28,72
H4,current_m3,cisd,366,267,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,2.007768504919838e-05,-3.926786164075945e-10,0.0,3.926786164075945e-10,46,46
H4,current_m3,cisd,367,221,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,7.930072051650868e-05,8.149500160875069e-10,0.0,8.149500160875069e-10,46,68
H4,current_m3,cisd,368,222,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,7.930072051650868e-05,2.3986367493622658e-09,0.0,2.3986367493622658e-09,28,72
H4,current_m3,cisd,369,191,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.00011275124203862587,-1.6201904145848658e-09,0.0,1.6201904145848658e-09,46,70
H4,current_m3,cisd,370,117,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.0004453329510291966,3.416780482627429e-09,0.0,3.416780482627429e-09,46,92
H4,current_m3,cisd,371,116,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.00044533295102919664,5.365365817254205e-10,0.0,5.365365817254205e-10,28,84
H4,current_m3,cisd,372,264,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,2.3253977737997318e-05,-1.6144507095656746e-10,0.0,1.6144507095656746e-10,46,62
H4,current_m3,cisd,373,209,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,9.184610601169212e-05,3.308311959057201e-10,0.0,3.308311959057201e-10,46,84
H4,current_m3,cisd,374,208,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,9.184610601169213e-05,8.826515894182983e-10,0.0,8.826515894182983e-10,28,80
H4,current_m3,cisd,375,141,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.00023332659661882767,-8.746368244711807e-10,0.0,8.746368244711807e-10,46,94
H4,current_m3,cisd,376,89,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.0009215687556706922,2.20674421363187e-09,0.0,2.20674421363187e-09,46,116
H4,current_m3,cisd,377,90,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.0009215687556706922,-1.2401057704141455e-07,0.0,1.2401057704141455e-07,28,96
H4,current_m3,cisd,378,255,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,3.533731196209933e-05,8.400220043019015e-09,0.0,8.400220043019015e-09,46,78
H4,current_m3,cisd,379,166,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,0.00013957158371816385,-1.76277292936613e-08,0.0,1.76277292936613e-08,46,100
H4,current_m3,cisd,380,167,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,0.00013957158371816385,-3.056078752459747e-08,0.0,3.056078752459747e-08,28,88
H4,current_m3,cisd,381,153,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.0002052905554616517,1.1966988620754322e-08,0.0,1.1966988620754322e-08,46,118
H4,current_m3,cisd,382,100,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.000810834960477341,-2.4999122795797503e-08,0.0,2.4999122795797503e-08,46,140
H4,current_m3,cisd,383,101,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.000810834960477341,-9.200968514012868e-08,0.0,9.200968514012868e-08,28,108
H4,current_m3,cisd,384,298,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,1.2368291566656802e-05,-4.271783206469913e-12,0.0,4.271783206469913e-12,46,94
H4,current_m3,cisd,385,243,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,4.88509721310377e-05,-1.4394791507742099e-11,0.0,1.4394791507742099e-11,46,116
H4,current_m3,cisd,386,242,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,4.8850972131037705e-05,2.0280856952596215e-11,0.0,2.0280856952596215e-11,28,96
H4,current_m3,cisd,387,73,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.0015113935852132687,-1.8716084541047848e-08,0.0,1.8716084541047848e-08,46,142
H4,current_m3,cisd,388,33,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.005969542803253943,4.353598044256763e-08,0.0,4.353598044256763e-08,46,164
H4,current_m3,cisd,389,34,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.005969542803253943,1.9351195206698193e-08,0.0,1.9351195206698193e-08,28,120
H4,current_m3,cisd,390,115,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,0.00047653697363089114,-7.636074237201595e-09,0.0,7.636074237201595e-09,46,110
H4,current_m3,cisd,391,65,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,0.0018821754235653256,1.468288558892468e-08,0.0,1.468288558892468e-08,46,132
H4,current_m3,cisd,392,66,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,0.0018821754235653256,3.7151792195436826e-08,0.0,3.7151792195436826e-08,28,104
H4,current_m3,cisd,393,68,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.0018207648593935421,-1.4743640553622082e-08,0.0,1.4743640553622082e-08,46,166
H4,current_m3,cisd,394,28,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.007191464797223342,1.900391691989443e-08,0.0,1.900391691989443e-08,46,188
H4,current_m3,cisd,395,29,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.00719146479722334,-1.4748383683280535e-08,0.0,1.4748383683280535e-08,28,132
H4,current_m3,cisd,396,162,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,0.00015951906662659034,-3.455306200107886e-10,0.0,3.455306200107886e-10,46,126
H4,current_m3,cisd,397,110,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,0.0006300515666329087,-8.759098711764892e-10,0.0,8.759098711764892e-10,46,148
H4,current_m3,cisd,398,111,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,0.0006300515666329087,-1.3453529463484424e-09,0.0,1.3453529463484424e-09,28,112
H4,current_m3,cisd,399,42,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.0036592750757389854,-2.126456889212832e-07,0.0,2.126456889212832e-07,46,190
H4,current_m3,cisd,400,21,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.014453018331702004,4.5038090646043874e-07,0.0,4.5038090646043874e-07,46,212
H4,current_m3,cisd,401,22,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.014453018331702004,4.161708044410522e-07,0.0,4.161708044410522e-07,28,144
H4,current_m3,cisd,402,122,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,0.00039694945156196334,8.418074068765166e-08,0.0,8.418074068765166e-08,46,142
H4,current_m3,cisd,403,69,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,0.0015678290321001654,6.869881686040743e-08,0.0,6.869881686040743e-08,46,164
H4,current_m3,cisd,404,70,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,0.0015678290321001654,-4.0204212020415895e-07,0.0,4.0204212020415895e-07,28,120
H4,current_m3,cisd,405,41,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.0037242851763692087,-1.2295347355851228e-08,0.0,1.2295347355851228e-08,46,214
H4,current_m3,cisd,406,19,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.014709788363117218,1.0988527158424772e-08,0.0,1.0988527158424772e-08,46,236
H4,current_m3,cisd,407,20,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.014709788363117218,-4.48028466039247e-08,0.0,4.48028466039247e-08,28,156
H4,current_m3,cisd,408,145,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,0.0002281429918649984,-1.6419128603249394e-10,0.0,1.6419128603249394e-10,46,158
H4,current_m3,cisd,409,93,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,0.0009010951009219406,1.6554551711409507e-11,0.0,1.6554551711409507e-11,46,180
H4,current_m3,cisd,410,94,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,0.0009010951009219406,-3.0974710534467756e-09,0.0,3.0974710534467756e-09,28,128
H4,current_m3,cisd,411,35,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.005674139804793906,-3.630878605832132e-07,0.0,3.630878605832132e-07,46,238
H4,current_m3,cisd,412,17,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.022411118300190883,7.25034537132431e-07,0.0,7.25034537132431e-07,46,260
H4,current_m3,cisd,413,18,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.022411118300190883,5.76709496918296e-07,0.0,5.76709496918296e-07,28,168
H4,current_m3,cisd,414,123,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,0.00037440640067249457,1.6025329332115182e-08,0.0,1.6025329332115182e-08,46,174
H4,current_m3,cisd,415,74,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,0.0014787908698919894,4.9801459293300465e-08,0.0,4.9801459293300465e-08,46,196
H4,current_m3,cisd,416,75,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,0.0014787908698919894,-6.923017069874409e-08,0.0,6.923017069874409e-08,28,136
H4,current_m3,cisd,417,32,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.006100144706356585,-8.136866711195689e-08,0.0,8.136866711195689e-08,46,262
H4,current_m3,cisd,418,15,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.02409370748090092,9.663285161733436e-08,0.0,9.663285161733436e-08,46,284
H4,current_m3,cisd,419,16,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.02409370748090092,2.2733406228406185e-07,0.0,2.2733406228406185e-07,28,180
H4,current_m3,cisd,420,129,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,0.0002983454502004504,9.362338457643671e-08,0.0,9.362338457643671e-08,46,190
H4,current_m3,cisd,421,80,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,0.0011783733585691689,-1.931033724750529e-07,0.0,1.931033724750529e-07,46,212
H4,current_m3,cisd,422,81,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,0.0011783733585691689,-2.3346368158650918e-07,0.0,2.3346368158650918e-07,28,144
H4,current_m3,cisd,423,27,base_y5:y5_from_y3_ff,0.0,5.020375460223467e-05,0.007351892340718083,-1.0462323629563028e-07,0.0,1.0462323629563028e-07,46,286
H4,current_m3,cisd,424,12,base_y5:y5_from_y3_fs,0.0,0.00010040750920446934,0.029037728122048755,1.5395600546471594e-07,0.0,1.5395600546471594e-07,46,308
H4,current_m3,cisd,425,13,base_y5:y5_from_sf_y3,0.0,0.00010040750920446934,0.029037728122048755,2.6861153289470345e-07,0.0,2.6861153289470345e-07,28,192
H4,current_m3,cisd,426,126,base_y5:y5_from_y3_ff,0.0,2.5101877301117334e-05,0.00032752836698029636,9.338235754777019e-08,0.0,9.338235754777019e-08,46,206
H4,current_m3,cisd,427,78,base_y5:y5_from_y3_fs,0.0,5.020375460223467e-05,0.00129363696200474,-1.9490673522864683e-07,0.0,1.9490673522864683e-07,46,228
H4,current_m3,cisd,428,79,base_y5:y5_from_sf_y3,0.0,5.020375460223467e-05,0.0012936369620047397,-2.3181296031840366e-07,0.0,2.3181296031840366e-07,28,152
H4,current_m3,cisd,429,2,base_y5:y5_quintic_sss,0.0,8.032600736357548e-05,0.2547475053627945,9.443992447484438e-07,0.0,9.443992447484438e-07,46,384
H4,current_m3,cisd,430,8,base_y5:y5_quintic_fff,0.0,7.028525644312854e-05,0.08513034058568746,-2.996209002616959e-05,0.0,2.996209002616959e-05,46,246
H4,current_m3,cisd,431,5,base_y5:y5_quintic_cross,0.0,-0.00012048901104536322,0.11765808791186191,1.532253857147479e-05,0.0,1.532253857147479e-05,28,208
H4,current_m3,cisd,432,120,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.0004016486004842486,4.87938078312164e-11,0.0,4.87938078312164e-11,46,118
H4,current_m3,cisd,433,125,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.0003429966193866834,2.1150877719029263e-10,0.0,2.1150877719029263e-10,46,118
H4,current_m3,cisd,434,64,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.0019261829616379227,3.281549542014998e-10,0.0,3.281549542014998e-10,46,142
H4,current_m3,cisd,435,121,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.0003972587343551705,-1.4696116272846732e-11,0.0,1.4696116272846732e-11,46,134
H4,current_m3,cisd,436,38,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.003986028949908921,1.5937108064266984e-09,0.0,1.5937108064266984e-09,46,166
H4,current_m3,cisd,437,114,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.0006036840657432568,-2.070167649153595e-10,0.0,2.070167649153595e-10,46,150
H4,current_m3,cisd,438,45,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.003507075957353576,2.1043836377673463e-09,0.0,2.1043836377673463e-09,46,190
H4,current_m3,cisd,439,152,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.00021129339286659875,-6.026554209693447e-11,0.0,6.026554209693447e-11,46,166
H4,current_m3,cisd,440,14,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.025819853684355316,9.028282674906056e-09,0.0,9.028282674906056e-09,46,214
H4,current_m3,cisd,441,25,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.008140907209553159,-1.3256499215431653e-09,0.0,1.3256499215431653e-09,46,182
H4,current_m3,cisd,442,11,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.031104989939813272,-1.2322783761906167e-08,0.0,1.2322783761906167e-08,46,238
H4,current_m3,cisd,443,51,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.00272513989768079,-1.1947416190941745e-09,0.0,1.1947416190941745e-09,46,198
H4,current_m3,cisd,444,10,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.06251313223157338,2.556603062051223e-08,0.0,2.556603062051223e-08,46,262
H4,current_m3,cisd,445,30,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.006781275810409601,2.5031555203068837e-07,0.0,2.5031555203068837e-07,46,214
H4,current_m3,cisd,446,9,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.06362373062414278,-1.4919948210773257e-08,0.0,1.4919948210773257e-08,46,286
H4,current_m3,cisd,447,39,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.0038974749705809517,4.915188583833399e-10,0.0,4.915188583833399e-10,46,230
H4,current_m3,cisd,448,7,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.09693402233388604,4.148684119194858e-08,0.0,4.148684119194858e-08,46,310
H4,current_m3,cisd,449,31,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.006396162176701195,8.638989119474465e-08,0.0,8.638989119474465e-08,46,246
H4,current_m3,cisd,450,6,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.10421166618177526,-5.5081630025905495e-08,0.0,5.5081630025905495e-08,46,334
H4,current_m3,cisd,451,37,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.005096776873299858,-2.2997106476416108e-09,0.0,2.2997106476416108e-09,46,262
H4,current_m3,cisd,452,4,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.1255958649008609,-4.770354257709756e-08,0.0,4.770354257709756e-08,46,358
H4,current_m3,cisd,453,36,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.005595322486242906,-5.149808794796566e-09,0.0,5.149808794796566e-09,46,278
H4,current_m3,cisd,454,1,composition_mixing:y3_partial_sum,0.0,9.691323059158302e-05,0.9220741496798157,9.979386524746466e-08,0.0,9.979386524746466e-08,46,382
H4,current_m3,cisd,455,3,composition_mixing:y3_fragment,0.0,4.845661529579151e-05,0.23345455436845264,-9.980741335283951e-07,0.0,9.980741335283951e-07,46,294
H4,two_term_center,exact,0,427,base_y5:y5_quintic_sss,0.0,0.00013657610598416411,1.247837490743672e-06,-1.233372259969079e-10,0.0,1.233372259969079e-10,46,54
H4,two_term_center,exact,1,409,base_y5:y5_quintic_fff,0.0,0.0001195040927361436,2.321307698897649e-06,-5.543111419168758e-10,0.0,5.543111419168758e-10,46,48
H4,two_term_center,exact,2,428,base_y5:y5_quintic_cross,0.0,-0.00020486415897624617,1.2414197461961937e-06,2.685995497583514e-10,0.0,2.685995497583514e-10,28,32
H4,two_term_center,exact,3,450,base_y5:y5_from_y3_ff,0.0,8.536006624010256e-05,4.969685960692555e-07,-2.16381480911804e-23,0.0,2.16381480911804e-23,46,46
H4,two_term_center,exact,4,403,base_y5:y5_from_y3_fs,0.0,0.00017072013248020513,2.409644796788494e-06,6.019151862668303e-23,0.0,6.019151862668303e-23,46,48
H4,two_term_center,exact,5,404,base_y5:y5_from_sf_y3,0.0,0.00017072013248020513,2.409644796788494e-06,-4.396569070463289e-12,0.0,4.396569070463289e-12,28,32
H4,two_term_center,exact,6,452,base_y5:y5_from_y3_ff,0.0,4.268003312005128e-05,4.243972173377104e-07,-1.743282811687292e-11,0.0,1.743282811687292e-11,46,46
H4,two_term_center,exact,7,413,base_y5:y5_from_y3_fs,0.0,8.536006624010256e-05,2.0577689508308845e-06,-4.242572577847475e-12,0.0,4.242572577847475e-12,46,48
H4,two_term_center,exact,8,414,base_y5:y5_from_sf_y3,0.0,8.536006624010256e-05,2.0577689508308845e-06,-3.0898626879040365e-11,0.0,3.0898626879040365e-11,28,32
H4,two_term_center,exact,9,332,base_y5:y5_quintic_sss,0.0,0.00013657610598416411,1.4847831538307744e-05,7.041757586203179e-12,0.0,7.041757586203179e-12,46,84
H4,two_term_center,exact,10,391,base_y5:y5_quintic_fff,0.0,0.0001195040927361436,3.6807074596165564e-06,-3.10386652032639e-11,0.0,3.10386652032639e-11,46,66
H4,two_term_center,exact,11,383,base_y5:y5_quintic_cross,0.0,-0.00020486415897624617,6.052350643993726e-06,6.634931543069808e-11,0.0,6.634931543069808e-11,28,48
H4,two_term_center,exact,12,446,base_y5:y5_from_y3_ff,0.0,8.536006624010256e-05,5.346653206270701e-07,-3.5583679405422906e-10,0.0,3.5583679405422906e-10,46,46
H4,two_term_center,exact,13,395,base_y5:y5_from_y3_fs,0.0,0.00017072013248020513,3.5303092585488564e-06,1.0262145380908039e-08,0.0,1.0262145380908039e-08,46,50
H4,two_term_center,exact,14,394,base_y5:y5_from_sf_y3,0.0,0.00017072013248020513,3.530309258548857e-06,5.568312111976885e-09,0.0,5.568312111976885e-09,28,36
H4,two_term_center,exact,15,451,base_y5:y5_from_y3_ff,0.0,4.268003312005128e-05,4.565891609164816e-07,-1.488501712076672e-11,0.0,1.488501712076672e-11,46,46
H4,two_term_center,exact,16,399,base_y5:y5_from_y3_fs,0.0,8.536006624010256e-05,3.0147849130106804e-06,-5.104762925440947e-09,0.0,5.104762925440947e-09,46,50
H4,two_term_center,exact,17,400,base_y5:y5_from_sf_y3,0.0,8.536006624010256e-05,3.0147849130106804e-06,-7.700144124488018e-09,0.0,7.700144124488018e-09,28,36
H4,two_term_center,exact,18,402,base_y5:y5_from_y3_ff,0.0,8.536006624010256e-05,2.5640901761611574e-06,1.9068844946257627e-11,0.0,1.9068844946257627e-11,46,70
H4,two_term_center,exact,19,318,base_y5:y5_from_y3_fs,0.0,0.00017072013248020513,1.6930275706005087e-05,6.428254664338991e-09,0.0,6.428254664338991e-09,46,74
H4,two_term_center,exact,20,319,base_y5:y5_from_sf_y3,0.0,0.00017072013248020513,1.6930275706005087e-05,5.844721806075669e-09,0.0,5.844721806075669e-09,28,48
H4,two_term_center,exact,21,449,base_y5:y5_from_y3_ff,0.0,4.268003312005128e-05,5.288216324414678e-07,-1.5786556822894544e-11,0.0,1.5786556822894544e-11,46,62
H4,two_term_center,exact,22,397,base_y5:y5_from_y3_fs,0.0,8.536006624010256e-05,3.491724323805925e-06,-3.7928646438495866e-09,0.0,3.7928646438495866e-09,46,66
H4,two_term_center,exact,23,396,base_y5:y5_from_sf_y3,0.0,8.536006624010256e-05,3.4917243238059254e-06,-3.271682245817188e-09,0.0,3.271682245817188e-09,28,44
H4,two_term_center,exact,24,259,base_y5:y5_quintic_sss,0.0,0.00013657610598416411,5.116161578700954e-05,-1.5393934861509095e-08,0.0,1.5393934861509095e-08,46,114
H4,two_term_center,exact,25,375,base_y5:y5_quintic_fff,0.0,0.0001195040927361436,7.991080450604214e-06,-1.2257641520372353e-08,0.0,1.2257641520372353e-08,46,84
H4,two_term_center,exact,26,316,base_y5:y5_quintic_cross,0.0,-0.00020486415897624617,1.7197821235462983e-05,3.3680793679584526e-09,0.0,3.3680793679584526e-09,28,64
H4,two_term_center,exact,27,454,base_y5:y5_from_y3_ff,0.0,8.536006624010256e-05,1.4363065435133792e-07,-2.2752337571088296e-24,0.0,2.2752337571088296e-24,46,46
H4,two_term_center,exact,28,405,base_y5:y5_from_y3_fs,0.0,0.00017072013248020513,2.3840007857347796e-06,-1.2616725158404469e-23,0.0,1.2616725158404469e-23,46,52
H4,two_term_center,exact,29,406,base_y5:y5_from_sf_y3,0.0,0.00017072013248020513,2.3840007857347792e-06,-7.259655199710991e-13,0.0,7.259655199710991e-13,28,40
H4,two_term_center,exact,30,456,base_y5:y5_from_y3_ff,0.0,4.268003312005128e-05,1.226565431160718e-07,-5.5216965634389944e-12,0.0,5.5216965634389944e-12,46,46
H4,two_term_center,exact,31,415,base_y5:y5_from_y3_fs,0.0,8.536006624010256e-05,2.0358696859303364e-06,-4.97420641004173e-10,0.0,4.97420641004173e-10,46,52
H4,two_term_center,exact,32,416,base_y5:y5_from_sf_y3,0.0,8.536006624010256e-05,2.0358696859303364e-06,-3.274554508561168e-09,0.0,3.274554508561168e-09,28,40
H4,two_term_center,exact,33,443,base_y5:y5_from_y3_ff,0.0,8.536006624010256e-05,6.888083734062521e-07,3.2950197708218922e-12,0.0,3.2950197708218922e-12,46,70
H4,two_term_center,exact,34,350,base_y5:y5_from_y3_fs,0.0,0.00017072013248020513,1.1432933386242029e-05,-9.372509049095712e-10,0.0,9.372509049095712e-10,46,76
H4,two_term_center,exact,35,351,base_y5:y5_from_sf_y3,0.0,0.00017072013248020513,1.1432933386242029e-05,2.1801500257179214e-09,0.0,2.1801500257179214e-09,28,52
H4,two_term_center,exact,36,455,base_y5:y5_from_y3_ff,0.0,4.268003312005128e-05,1.4206082603904183e-07,-2.1549143266556317e-12,0.0,2.1549143266556317e-12,46,62
H4,two_term_center,exact,37,407,base_y5:y5_from_y3_fs,0.0,8.536006624010256e-05,2.3579445657246135e-06,6.129539557148861e-10,0.0,6.129539557148861e-10,46,68
H4,two_term_center,exact,38,408,base_y5:y5_from_sf_y3,0.0,8.536006624010256e-05,2.3579445657246135e-06,-1.4279533374683163e-09,0.0,1.4279533374683163e-09,28,48
H4,two_term_center,exact,39,425,base_y5:y5_from_y3_ff,0.0,8.536006624010256e-05,1.4254150161323588e-06,-3.7109616725516574e-09,0.0,3.7109616725516574e-09,46,94
H4,two_term_center,exact,40,279,base_y5:y5_from_y3_fs,0.0,0.00017072013248020513,2.3659228831091396e-05,2.0490861158297815e-08,0.0,2.0490861158297815e-08,46,100
H4,two_term_center,exact,41,280,base_y5:y5_from_sf_y3,0.0,0.00017072013248020513,2.3659228831091396e-05,1.3762886311782277e-09,0.0,1.3762886311782277e-09,28,64
H4,two_term_center,exact,42,453,base_y5:y5_from_y3_ff,0.0,4.268003312005128e-05,2.1587909749876117e-07,-1.8399732063674022e-12,0.0,1.8399732063674022e-12,46,78
